TradeID,OrderID,Trader,Account,Branch,route,bkrsym,rrno,B/S,SHORT,Market,symb,qty,price,time
70001,80001,15414,15414,STG,IEX,IEX,,B,N,Lmt,TSLA,600,285.41,03/10/24 15:22:51
70002,80002,15414,15414,STG,IEX,IEX,,S,N,Mkt,TSLA,600,287.22,03/10/24 15:33:19
70003,80003,15414,15414,STG,IEX,IEX,,B,N,Lmt,GOOG,200,238.13,07/09/24 13:41:36
70004,80004,15414,15414,STG,IEX,IEX,,S,N,Lmt,GOOG,200,240.48,07/09/24 17:27:44
70021,80003,15414,15414,STG,IEX,IEX,,B,N,Lmt,CAR,500,50,07/09/24 13:45:36
70022,80004,15414,15414,STG,IEX,IEX,,S,N,Lmt,CAR,500,49,07/09/24 13:58:44
70035,80024,15414,15414,STG,IEX,IEX,,B,N,Mkt,BEE,600,140,08/11/25 14:27:48
70035,80024,15414,15414,STG,IEX,IEX,,S,N,Mkt,BEE,600,141,08/11/25 14:29:48
70035,80024,15414,15414,STG,IEX,IEX,,B,N,Mkt,BEE,600,142,08/11/25 14:33:48
70005,80005,15414,15414,STG,IEX,IEX,,B,N,Lmt,MSFT,800,342.66,11/28/24 19:52:01
70006,80006,15414,15414,STG,IEX,IEX,,B,N,Lmt,MSFT,100,341.07,12/22/24 15:12:33
70007,80007,15414,15414,STG,IEX,IEX,,S,N,Mkt,MSFT,500,348.55,01/17/25 20:43:21
70008,80008,15414,15414,STG,IEX,IEX,,S,N,Lmt,MSFT,400,345.11,02/03/25 14:25:17
70009,80009,15414,15414,STG,IEX,IEX,,B,N,Lmt,AMZN,600,192.47,02/25/25 14:05:49
70010,80010,15414,15414,STG,IEX,IEX,,S,N,Lmt,AMZN,600,191.78,02/25/25 14:43:36
70011,80011,15414,15414,STG,IEX,IEX,,S,N,Lmt,MSFT,500,398.64,04/18/25 18:13:09
70012,80012,15414,15414,STG,IEX,IEX,,B,N,Lmt,MSFT,500,405.42,05/30/25 15:09:55
70013,80013,15414,15414,STG,IEX,IEX,,B,N,Mkt,GOOG,100,100.00,06/11/25 14:19:28
70014,80014,15414,15414,STG,IEX,IEX,,S,N,Lmt,GOOG,200,101.00,06/19/25 17:44:03
70015,80015,15414,15414,STG,IEX,IEX,,B,N,Lmt,GOOG,100,99.00,06/24/25 13:55:42
70016,80016,15414,15414,STG,IEX,IEX,,B,N,Mkt,MSFT,600,277.91,08/10/25 19:27:48
70017,80017,15414,15414,STG,IEX,IEX,,B,N,Lmt,PHIO,100,8.77,08/22/25 14:00:00
70018,80018,15414,15414,STG,IEX,IEX,,S,N,Lmt,PHIO,100,9.14,08/22/25 15:00:00
